date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:31:31	24271/24271	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:32%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/aa6b1151-a4e5-4727-a100-a3efb20bc614	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/aa6b1151-a4e5-4727-a100-a3efb20bc614.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=104)
15:31:31	18255/18255	---M--	200	added ('OK')	image/jpeg	etag:%22639944aa-474f%22	https://ketnoigiasu.vn/storage/avatar/nms_62f089545b4b9.1659930964.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62f089545b4b9.1659930964.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=104)
15:31:32	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:32%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/0411c773-6a47-4b93-8e9d-251567f2e952	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/0411c773-6a47-4b93-8e9d-251567f2e952	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:32	24245/24245	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:33%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/0411c773-6a47-4b93-8e9d-251567f2e952	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/0411c773-6a47-4b93-8e9d-251567f2e952.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:32	8079/8079	---M--	200	added ('OK')	image/jpeg	etag:%22639944a6-1f8f%22	https://ketnoigiasu.vn/storage/avatar/nms_62ef6de4cdf341.60386008.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ef6de4cdf341.60386008.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:34	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:33%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/46ac1ab9-0816-4dd1-8d43-cf9fc8d66f48	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/46ac1ab9-0816-4dd1-8d43-cf9fc8d66f48	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:34	24281/24281	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:35%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/46ac1ab9-0816-4dd1-8d43-cf9fc8d66f48	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/46ac1ab9-0816-4dd1-8d43-cf9fc8d66f48.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:34	25898/25898	---M--	200	added ('OK')	image/jpeg	etag:%22639944a7-652a%22	https://ketnoigiasu.vn/storage/avatar/nms_62efba91406630.85459679.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62efba91406630.85459679.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:35	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:35%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/445a9348-cf2a-4c7c-a9c7-77c418606b9d	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/445a9348-cf2a-4c7c-a9c7-77c418606b9d	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:36	25118/25118	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:36%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/445a9348-cf2a-4c7c-a9c7-77c418606b9d	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/445a9348-cf2a-4c7c-a9c7-77c418606b9d.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:36	13885/13885	---M--	200	added ('OK')	image/jpeg	etag:%226406bbe8-363d%22	https://ketnoigiasu.com/storage/1334/iTxDjpKGP8pnM7eVJKnNvHKEqPF5Q4yE8hM5cDbU.jpg	D:/clone_giasu/ketnoigiasu.com/storage/1334/iTxDjpKGP8pnM7eVJKnNvHKEqPF5Q4yE8hM5cDbU.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:36	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:37%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/2bad3c98-af20-4e0c-84fa-9e7282a323f3	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2bad3c98-af20-4e0c-84fa-9e7282a323f3	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:36	25007/25007	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:37%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/2bad3c98-af20-4e0c-84fa-9e7282a323f3	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2bad3c98-af20-4e0c-84fa-9e7282a323f3.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:36	12003/12003	---M--	200	added ('OK')	image/jpeg	etag:%22639944a6-2ee3%22	https://ketnoigiasu.vn/storage/avatar/nms_62ef9207825da7.56036247.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ef9207825da7.56036247.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:37	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:37%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/e0849915-4c3e-4999-84e6-fec41b29fd96	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e0849915-4c3e-4999-84e6-fec41b29fd96	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:37	24561/24561	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:38%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/e0849915-4c3e-4999-84e6-fec41b29fd96	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e0849915-4c3e-4999-84e6-fec41b29fd96.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:37	17862/17862	---M--	200	added ('OK')	image/jpeg	etag:%22639944a4-45c6%22	https://ketnoigiasu.vn/storage/avatar/nms_62ece7a44d9055.32789433.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ece7a44d9055.32789433.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:38	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:38%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/d68a4e77-9958-4000-bece-1239aba73e16	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/d68a4e77-9958-4000-bece-1239aba73e16	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:39	24211/24211	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:39%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/d68a4e77-9958-4000-bece-1239aba73e16	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/d68a4e77-9958-4000-bece-1239aba73e16.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:39	25678/25678	---M--	200	added ('OK')	image/jpeg	etag:%22639944a5-644e%22	https://ketnoigiasu.vn/storage/avatar/nms_62ee3782441c06.18784434.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ee3782441c06.18784434.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:40	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:40%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/b6d30605-04d7-49b6-8151-6f53189aa4ed	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/b6d30605-04d7-49b6-8151-6f53189aa4ed	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:41	24271/24271	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:41%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/b6d30605-04d7-49b6-8151-6f53189aa4ed	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/b6d30605-04d7-49b6-8151-6f53189aa4ed.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:41	53398/53398	---M--	200	added ('OK')	image/jpeg	etag:%22639944af-d096%22	https://ketnoigiasu.vn/storage/avatar/nms_62f213f80595b.1660031992.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62f213f80595b.1660031992.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:42	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:42%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/e9676405-dc23-49c4-9adf-1a49da448af4	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e9676405-dc23-49c4-9adf-1a49da448af4	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:43	23405/23405	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:44%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/e9676405-dc23-49c4-9adf-1a49da448af4	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e9676405-dc23-49c4-9adf-1a49da448af4.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:43	21261/21261	---M--	200	added ('OK')	image/jpeg	etag:%22639944a3-530d%22	https://ketnoigiasu.vn/storage/avatar/nms_62ecbfab388849.13241069.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ecbfab388849.13241069.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:44	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:44%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/cfe83c2b-5c80-4358-91b8-40cf315bf5f7	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/cfe83c2b-5c80-4358-91b8-40cf315bf5f7	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:45	24279/24279	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:45%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/cfe83c2b-5c80-4358-91b8-40cf315bf5f7	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/cfe83c2b-5c80-4358-91b8-40cf315bf5f7.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:45	12530/12530	---M--	200	added ('OK')	image/jpeg	etag:%22639944a3-30f2%22	https://ketnoigiasu.vn/storage/avatar/nms_62ec9f80429590.72794014.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ec9f80429590.72794014.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:46	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:46%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/5c7d7acb-8848-4d25-99b4-be9daec50b6a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/5c7d7acb-8848-4d25-99b4-be9daec50b6a	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:46	25211/25211	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:47%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/5c7d7acb-8848-4d25-99b4-be9daec50b6a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/5c7d7acb-8848-4d25-99b4-be9daec50b6a.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:46	16399/16399	---M--	200	added ('OK')	image/jpeg	etag:%22639944a5-400f%22	https://ketnoigiasu.vn/storage/avatar/nms_62ee2e8b3fe859.61032126.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ee2e8b3fe859.61032126.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:47	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:47%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/2df7a519-67a7-4496-874c-230dccedea6a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2df7a519-67a7-4496-874c-230dccedea6a	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:47	25179/25179	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:48%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/2df7a519-67a7-4496-874c-230dccedea6a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2df7a519-67a7-4496-874c-230dccedea6a.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:47	9613/9613	---M--	200	added ('OK')	image/jpeg	etag:%22639944a2-258d%22	https://ketnoigiasu.vn/storage/avatar/nms_62ec916134de85.28317591.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ec916134de85.28317591.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:48	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:48%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/2c077849-b5d3-4af6-899d-6de3d23b056d	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2c077849-b5d3-4af6-899d-6de3d23b056d	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:48	24479/24479	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:49%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/2c077849-b5d3-4af6-899d-6de3d23b056d	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/2c077849-b5d3-4af6-899d-6de3d23b056d.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:48	14138/14138	---M--	200	added ('OK')	image/jpeg	etag:%22639944a1-373a%22	https://ketnoigiasu.vn/storage/avatar/nms_62ebccdc46dcc8.54619915.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ebccdc46dcc8.54619915.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:49	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:49%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/4afe0e22-b73c-4fd2-845b-9e18145a504a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/4afe0e22-b73c-4fd2-845b-9e18145a504a	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:50	24399/24399	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:50%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/4afe0e22-b73c-4fd2-845b-9e18145a504a	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/4afe0e22-b73c-4fd2-845b-9e18145a504a.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:50	16250/16250	---M--	200	added ('OK')	image/jpeg	etag:%22639944a2-3f7a%22	https://ketnoigiasu.vn/storage/avatar/nms_62ec8c452beea0.92256801.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ec8c452beea0.92256801.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:50	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:51%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/627df427-dfa7-4d2b-b188-43a83e68b284	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/627df427-dfa7-4d2b-b188-43a83e68b284	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:50	24700/24700	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:51%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/627df427-dfa7-4d2b-b188-43a83e68b284	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/627df427-dfa7-4d2b-b188-43a83e68b284.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:50	22249/22249	---M--	200	added ('OK')	image/jpeg	etag:%22639944d0-56e9%22	https://ketnoigiasu.vn/storage/avatar/nms_62ff0f13188dc.1660882707.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ff0f13188dc.1660882707.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:51	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:51%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/a98137ce-8345-4d2e-ba45-4f13267f371e	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/a98137ce-8345-4d2e-ba45-4f13267f371e	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:52	24429/24429	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:52%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/a98137ce-8345-4d2e-ba45-4f13267f371e	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/a98137ce-8345-4d2e-ba45-4f13267f371e.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:52	19569/19569	---M--	200	added ('OK')	image/jpeg	etag:%22639944a3-4c71%22	https://ketnoigiasu.vn/storage/avatar/nms_62ec9f684fbde1.83479352.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62ec9f684fbde1.83479352.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=105)
15:31:53	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:53%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/e6adfd8e-b0e6-4f3c-9a7b-1bb39976c826	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e6adfd8e-b0e6-4f3c-9a7b-1bb39976c826	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:53	24643/24643	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:54%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/e6adfd8e-b0e6-4f3c-9a7b-1bb39976c826	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/e6adfd8e-b0e6-4f3c-9a7b-1bb39976c826.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:53	15563/15563	---M--	200	added ('OK')	image/jpeg	etag:%22639944a1-3ccb%22	https://ketnoigiasu.vn/storage/avatar/nms_62eba441f27a45.14159836.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62eba441f27a45.14159836.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:54	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:54%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/d8ebbb55-d768-49fa-87e8-7a391d74176b	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/d8ebbb55-d768-49fa-87e8-7a391d74176b	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:54	24322/24322	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:55%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/d8ebbb55-d768-49fa-87e8-7a391d74176b	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/d8ebbb55-d768-49fa-87e8-7a391d74176b.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:54	25986/25986	---M--	200	added ('OK')	image/jpeg	etag:%226399449f-6582%22	https://ketnoigiasu.vn/storage/avatar/nms_62eb6765e4fe50.49031579.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62eb6765e4fe50.49031579.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:56	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:56%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/f09d71d9-3198-4109-87f6-aa3a56993205	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/f09d71d9-3198-4109-87f6-aa3a56993205	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:57	23394/23394	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:31:58%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/f09d71d9-3198-4109-87f6-aa3a56993205	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/f09d71d9-3198-4109-87f6-aa3a56993205.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:57	25455/25455	---M--	200	added ('OK')	image/jpeg	etag:%226399449e-636f%22	https://ketnoigiasu.vn/storage/avatar/nms_62eb545668a7a5.88360219.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62eb545668a7a5.88360219.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:58	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:31:58%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/154f7a2f-9447-4ba2-88ba-4ffb86e037e0	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/154f7a2f-9447-4ba2-88ba-4ffb86e037e0	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:59	24479/24479	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:32:00%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/154f7a2f-9447-4ba2-88ba-4ffb86e037e0	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/154f7a2f-9447-4ba2-88ba-4ffb86e037e0.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:59	19082/19082	---M--	200	added ('OK')	image/jpeg	etag:%2263994539-4a8a%22	https://ketnoigiasu.vn/storage/avatar/nms_6332743262608.1664250930.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_6332743262608.1664250930.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:31:59	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:32:00%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/7aee63d3-3d7f-4145-b0a2-069a02174b4c	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/7aee63d3-3d7f-4145-b0a2-069a02174b4c	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:00	23392/23392	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:32:00%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/7aee63d3-3d7f-4145-b0a2-069a02174b4c	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/7aee63d3-3d7f-4145-b0a2-069a02174b4c.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:00	30338/30338	---M--	200	added ('OK')	image/jpeg	etag:%226399449d-7682%22	https://ketnoigiasu.vn/storage/avatar/nms_62eb4f96a91732.58957598.jpg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62eb4f96a91732.58957598.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:00	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:32:01%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/4931cb5d-8bbf-4332-8be5-fdda79f3f181	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/4931cb5d-8bbf-4332-8be5-fdda79f3f181	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:01	24202/24202	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:32:02%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/4931cb5d-8bbf-4332-8be5-fdda79f3f181	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/4931cb5d-8bbf-4332-8be5-fdda79f3f181.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:01	19409/19409	---M--	200	added ('OK')	image/jpeg	etag:%22639944a1-4bd1%22	https://ketnoigiasu.vn/storage/avatar/nms_62eb9e10d4af63.35330400.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62eb9e10d4af63.35330400.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:02	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:32:02%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/431dff98-bcb6-47d4-8876-65ee85738581	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/431dff98-bcb6-47d4-8876-65ee85738581	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:03	24960/24960	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:32:03%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/431dff98-bcb6-47d4-8876-65ee85738581	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/431dff98-bcb6-47d4-8876-65ee85738581.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:03	11810/11810	---M--	200	added ('OK')	image/jpeg	etag:%226399449c-2e22%22	https://ketnoigiasu.vn/storage/avatar/nms_62e9fa889d56d0.95683321.jpeg	D:/clone_giasu/ketnoigiasu.vn/storage/avatar/nms_62e9fa889d56d0.95683321.jpg	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:04	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Dec%202023%2008:32:04%20GMT	http://ketnoigiasu.vn/chi-tiet-gia-su/c9f137fb-2d24-4fbb-bfed-2daa9865ca16	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/c9f137fb-2d24-4fbb-bfed-2daa9865ca16	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
15:32:04	23739/23739	---MC-	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2008:32:05%20GMT	https://ketnoigiasu.vn/chi-tiet-gia-su/c9f137fb-2d24-4fbb-bfed-2daa9865ca16	D:/clone_giasu/ketnoigiasu.vn/chi-tiet-gia-su/c9f137fb-2d24-4fbb-bfed-2daa9865ca16.html	(from https://ketnoigiasu.vn/doi-ngu-gia-su?page=106)
